cell_id,cell_lat,cell_lon,cell_population,cell_road_length,point1_lat,point1_lon,point2_lat,point2_lon,distance_km,time_seconds,time_minutes,speed_kmh,mode,straight_dist_km,circuity
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.06489273776283,8.79403483878665,1.178,250.503,4.17505,16.929138573190738,auto,0.7555671878679124,1.5590936437090712
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.06489273776283,8.79403483878665,0.944,250.821,4.18035,13.549104740033728,bicycle,0.7555671878679124,1.2493925294239077
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.06489273776283,8.79403483878665,1.178,250.503,4.17505,16.929138573190738,truck,0.7555671878679124,1.5590936437090712
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.06489273776283,8.799089659008839,1.131,191.665,3.1944166666666667,21.243315159262256,auto,0.4781978157473905,2.365130000086521
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.06489273776283,8.799089659008839,0.687,147.277,2.4546166666666664,16.792846133476377,bicycle,0.4781978157473905,1.4366439523071974
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.06489273776283,8.799089659008839,1.131,191.665,3.1944166666666667,21.243315159262256,truck,0.4781978157473905,2.365130000086521
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.06489273776283,8.804144479231027,0.845,159.185,2.6530833333333335,19.10984075132707,auto,0.3385315485015382,2.4960746014375097
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.06489273776283,8.804144479231027,0.658,141.066,2.3511,16.792139849432182,bicycle,0.3385315485015382,1.9436888612377297
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.06489273776283,8.804144479231027,0.879,160.643,2.6773833333333332,19.698337306947703,truck,0.3385315485015382,2.5965083723829245
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.067937225121355,8.79403483878665,1.414,212.584,3.543066666666667,23.94535807022165,auto,0.6754597805426388,2.09338888965979
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.067937225121355,8.79403483878665,0.914,226.059,3.76765,14.555492150279353,bicycle,0.6754597805426388,1.353152365734829
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.067937225121355,8.79403483878665,1.624,232.587,3.8764499999999997,25.13640057268893,truck,0.6754597805426388,2.404288229708274
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.067937225121355,8.799089659008839,0.659,125.64,2.094,18.882521489971346,auto,0.33772989048121727,1.9512634758534946
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.067937225121355,8.799089659008839,0.421,104.831,1.7471833333333333,14.457555494080948,bicycle,0.33772989048121727,1.246558305514903
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.067937225121355,8.799089659008839,0.659,125.64,2.094,18.882521489971346,truck,0.33772989048121727,1.9512634758534946
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.07098171247987,8.79403483878665,1.685,255.939,4.26565,23.70095999437366,auto,0.7555245017077459,2.2302387231536756
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.07098171247987,8.79403483878665,1.011,265.148,4.419133333333334,13.72667340504171,bicycle,0.7555245017077459,1.338143233892205
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.07098171247987,8.79403483878665,3.339,353.841,5.89735,33.97119044994786,truck,0.7555245017077459,4.419446348136571
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.07098171247987,8.799089659008839,1.233,187.663,3.1277166666666667,23.653037625957168,auto,0.47818095456571286,2.5785217671829255
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.07098171247987,8.799089659008839,0.907,217.714,3.6285666666666665,14.997657477240784,bicycle,0.47818095456571286,1.8967714864841145
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.07098171247987,8.799089659008839,1.233,187.663,3.1277166666666667,23.653037625957168,truck,0.47818095456571286,2.5785217671829255
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.07098171247987,8.804144479231027,1.345,197.796,3.2965999999999998,24.47976703270036,auto,0.33853154850012357,3.973041821239621
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.07098171247987,8.804144479231027,0.874,197.311,3.2885166666666668,15.946399339114393,bicycle,0.33853154850012357,2.581738700195858
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.067937225121355,8.804144479231027,53.07098171247987,8.804144479231027,1.345,197.796,3.2965999999999998,24.47976703270036,truck,0.33853154850012357,3.973041821239621
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.06489273776283,8.79403483878665,0.994,162.273,2.70455,22.05172764415522,auto,0.6770630970016618,1.468105416469863
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.06489273776283,8.79403483878665,1.059,286.826,4.780433333333334,13.291682065084753,bicycle,0.6770630970016618,1.5641082857561217
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.06489273776283,8.79403483878665,0.994,162.273,2.70455,22.05172764415522,truck,0.6770630970016618,1.468105416469863
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.06489273776283,8.799089659008839,1.173,121.682,2.0280333333333336,34.70357160467448,auto,0.7566213819135095,1.550313046973985
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.06489273776283,8.799089659008839,1.004,244.504,4.075066666666666,14.782580244085988,bicycle,0.7566213819135095,1.3269516616895831
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.06489273776283,8.799089659008839,1.173,121.682,2.0280333333333336,34.70357160467448,truck,0.7566213819135095,1.550313046973985
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.06489273776283,8.804144479231027,1.571,212.071,3.5345166666666668,26.66842708338245,auto,0.9563787689733564,1.6426546165243932
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.06489273776283,8.804144479231027,1.336,311.203,5.186716666666666,15.454863866993572,bicycle,0.9563787689733564,1.3969360710863077
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.06489273776283,8.804144479231027,1.943,235.023,3.91705,29.76219348744591,truck,0.9563787689733564,2.0316218458987243
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.067937225121355,8.79403483878665,0.381,59.443,0.9907166666666666,23.074205541443064,auto,0.33853154850012357,1.1254490214812607
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.067937225121355,8.79403483878665,0.473,116.164,1.9360666666666666,14.658586136841018,bicycle,0.33853154850012357,1.39721098992293
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.067937225121355,8.79403483878665,0.381,59.443,0.9907166666666666,23.074205541443064,truck,0.33853154850012357,1.1254490214812607
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.067937225121355,8.799089659008839,0.785,107.519,1.7919833333333335,26.28372659715957,auto,0.4781809545657879,1.6416379458542407
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.067937225121355,8.799089659008839,0.784,210.502,3.508366666666667,13.407948618065387,bicycle,0.4781809545657879,1.63954668732449
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.067937225121355,8.799089659008839,1.157,137.222,2.2870333333333335,30.353733366369823,truck,0.4781809545657879,2.419586118921473
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.067937225121355,8.804144479231027,1.469,204.446,3.407433333333333,25.866977099087293,auto,0.7555245017077459,1.9443446197701777
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.067937225121355,8.804144479231027,1.01,261.391,4.356516666666667,13.910195836888034,bicycle,0.7555245017077459,1.3368196500802445
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.067937225121355,8.804144479231027,1.836,224.059,3.7343166666666665,29.499372933022105,truck,0.7555245017077459,2.430099878759732
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.07098171247987,8.799089659008839,0.576,76.578,1.2763,27.07827313327587,auto,0.33770601637699177,1.7056255206214423
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.07098171247987,8.799089659008839,0.441,108.876,1.8146,14.581726000220435,bicycle,0.33770601637699177,1.305869539225792
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.07098171247987,8.799089659008839,0.576,76.578,1.2763,27.07827313327587,truck,0.33770601637699177,1.7056255206214423
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.07098171247987,8.804144479231027,1.49,170.088,2.8348,31.53661633977706,auto,0.6754120323339713,2.206060787592305
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.07098171247987,8.804144479231027,1.177,273.881,4.564683333333333,15.470952713039607,bicycle,0.6754120323339713,1.7426399644269417
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.79403483878665,53.07098171247987,8.804144479231027,1.857,189.701,3.1616833333333334,35.24072092398037,truck,0.6754120323339713,2.749432807086517
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.06489273776283,8.79403483878665,1.029,155.846,2.5974333333333335,23.769618726178404,auto,0.7566213819135095,1.3599932867316542
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.06489273776283,8.79403483878665,1.027,270.3,4.505,13.678135405105436,bicycle,0.7566213819135095,1.3573499567282885
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.06489273776283,8.79403483878665,1.029,155.846,2.5974333333333335,23.769618726178404,truck,0.7566213819135095,1.3599932867316542
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.06489273776283,8.799089659008839,1.208,115.254,1.9209,37.732312978291425,auto,0.6770630970016618,1.7841764015046224
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.06489273776283,8.799089659008839,0.972,227.977,3.7996166666666666,15.348916776692384,bicycle,0.6770630970016618,1.435612137634514
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.06489273776283,8.799089659008839,1.208,115.254,1.9209,37.732312978291425,truck,0.6770630970016618,1.7841764015046224
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.06489273776283,8.804144479231027,1.317,142.382,2.3730333333333333,33.299152982820864,auto,0.7566213819134621,1.7406328072164245
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.06489273776283,8.804144479231027,0.94,224.466,3.7411000000000003,15.075779850846008,bicycle,0.7566213819134621,1.2423651015819583
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.06489273776283,8.804144479231027,1.317,142.382,2.3730333333333333,33.299152982820864,truck,0.7566213819134621,1.7406328072164245
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.067937225121355,8.79403483878665,0.904,117.183,1.9530500000000002,27.771946442743403,auto,0.4781809545657879,1.890497710894565
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.067937225121355,8.79403483878665,0.549,124.194,2.0699,15.913812261461908,bicycle,0.4781809545657879,1.1481009328330931
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.067937225121355,8.79403483878665,1.114,137.186,2.2864333333333335,29.233303689880895,truck,0.4781809545657879,2.3296620021421965
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.067937225121355,8.799089659008839,0.498,59.209,0.9868166666666667,30.279180529986995,auto,0.33853154850012357,1.4710593509125138
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.067937225121355,8.799089659008839,0.449,127.975,2.1329166666666666,12.630591912482908,bicycle,0.33853154850012357,1.3263165633729292
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.067937225121355,8.799089659008839,0.498,59.209,0.9868166666666667,30.279180529986995,truck,0.33853154850012357,1.4710593509125138
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.067937225121355,8.804144479231027,0.891,135.22,2.2536666666666667,23.72134299659814,auto,0.47818095456571286,1.8633113500080993
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.067937225121355,8.804144479231027,0.675,178.864,2.9810666666666665,13.585741121746132,bicycle,0.47818095456571286,1.4115995075818935
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.067937225121355,8.804144479231027,0.891,135.22,2.2536666666666667,23.72134299659814,truck,0.47818095456571286,1.8633113500080993
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.07098171247987,8.79403483878665,1.175,160.538,2.6756333333333333,26.34890181763819,auto,0.33770601637699177,3.479357615851033
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.07098171247987,8.79403483878665,0.419,103.826,1.7304333333333333,14.528152871149809,bicycle,0.33770601637699177,1.2407241200353896
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.07098171247987,8.804144479231027,0.768,108.613,1.8102166666666666,25.455516374651285,auto,0.3377060163768855,2.274167360829306
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.07098171247987,8.804144479231027,0.674,155.254,2.5875666666666666,15.628582838445388,bicycle,0.3377060163768855,1.9958187515611354
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.799089659008839,53.07098171247987,8.804144479231027,0.768,108.613,1.8102166666666666,25.455516374651285,truck,0.3377060163768855,2.274167360829306
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.804144479231027,53.06489273776283,8.79403483878665,2.008,246.964,4.116066666666667,29.270662930629566,auto,0.9563787689733564,2.0995865499560673
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.804144479231027,53.06489273776283,8.79403483878665,1.458,361.761,6.02935,14.50902667783426,bicycle,0.9563787689733564,1.524500592547782
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.804144479231027,53.06489273776283,8.799089659008839,2.187,206.373,3.4395499999999997,38.150339433937575,auto,0.7566213819134621,2.8904813586805775
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.804144479231027,53.06489273776283,8.799089659008839,1.501,351.588,5.859800000000001,15.36912522611693,bicycle,0.7566213819134621,1.9838191675260843
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.804144479231027,53.06489273776283,8.804144479231027,2.295,233.501,3.8916833333333334,35.383146110723295,auto,0.6770630970016618,3.3896397694148246
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.804144479231027,53.06489273776283,8.804144479231027,1.364,306.827,5.113783333333333,16.003806705407282,bicycle,0.6770630970016618,2.0145832877916434
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.804144479231027,53.067937225121355,8.79403483878665,1.883,208.301,3.471683333333333,32.54329071871955,auto,0.7555245017077459,2.4923083179218817
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.804144479231027,53.067937225121355,8.79403483878665,1.138,265.499,4.4249833333333335,15.430566593471159,bicycle,0.7555245017077459,1.506238378011206
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.804144479231027,53.067937225121355,8.799089659008839,1.477,150.327,2.50545,35.370891456624555,auto,0.47818095456571286,3.088788848442158
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.804144479231027,53.067937225121355,8.799089659008839,0.934,215.771,3.5961833333333333,15.583187731437498,bicycle,0.47818095456571286,1.9532354667873904
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.804144479231027,53.067937225121355,8.804144479231027,0.874,192.311,3.2051833333333333,16.360998590824238,bicycle,0.33853154850012357,2.581738700195858
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.804144479231027,53.07098171247987,8.79403483878665,2.154,251.656,4.194266666666667,30.813491432749466,auto,0.6754120323339713,3.1891643868951842
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.804144479231027,53.07098171247987,8.79403483878665,1.088,261.431,4.357183333333333,14.98215590346975,bicycle,0.6754120323339713,1.6108685482553207
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.804144479231027,53.07098171247987,8.799089659008839,1.319,150.004,2.5000666666666667,31.655155862510334,auto,0.3377060163768855,3.9057639960076225
1kmN3329E4240,53.06705358468396,8.80060672299378,12719.0,34817.94,53.07098171247987,8.804144479231027,53.07098171247987,8.799089659008839,0.673,158.004,2.6334,15.333789017999546,bicycle,0.3377060163768855,1.992857596143389
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.091697107383226,8.783417663048823,1.673,213.871,3.564516666666667,28.160900729879227,auto,0.33782518051569466,4.9522655399640225
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.091697107383226,8.783417663048823,1.25,311.725,5.1954166666666675,14.435800785949153,bicycle,0.33782518051569466,3.7001386281859103
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.091697107383226,8.783417663048823,1.411,191.383,3.189716666666667,26.54154235224654,truck,0.33782518051569466,4.176716483496256
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.091697107383226,8.788476700833819,1.624,225.846,3.7641,25.886666135331158,auto,0.6756503606100867,2.403610054368342
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.091697107383226,8.788476700833819,1.304,337.723,5.628716666666667,13.900148938627218,bicycle,0.6756503606100867,1.9299923096652203
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.091697107383226,8.788476700833819,1.624,225.846,3.7641,25.886666135331158,truck,0.6756503606100867,2.403610054368342
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.09474222752192,8.778358625263824,1.668,410.063,6.834383333333333,14.643603543845702,bicycle,0.33860191044616517,4.926138774001979
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.09474222752192,8.783417663048823,1.681,210.129,3.50215,28.79945176534415,auto,0.47829805582434337,3.514544915100707
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.09474222752192,8.783417663048823,1.697,407.713,6.795216666666667,14.98406967646359,bicycle,0.47829805582434337,3.5479968595632956
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.09474222752192,8.783417663048823,1.643,219.121,3.652016666666667,26.99330506888888,truck,0.47829805582434337,3.435096547002059
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.09474222752192,8.788476700833819,2.04,252.167,4.2027833333333335,29.123557007855904,auto,0.7557263783795821,2.69938969759682
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.09474222752192,8.788476700833819,1.734,431.162,7.186033333333333,14.478084803391765,bicycle,0.7557263783795821,2.2944812429572967
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.09474222752192,8.788476700833819,2.131,239.882,3.9980333333333333,31.98072385589581,truck,0.7557263783795821,2.8198036497935406
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.0977873476606,8.778358625263824,2.715,298.349,4.972483333333333,32.76029080037137,auto,0.6772038208902084,4.009132725256978
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.0977873476606,8.778358625263824,2.068,495.17,8.252833333333333,15.034836520790838,bicycle,0.6772038208902084,3.0537335085935293
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.0977873476606,8.778358625263824,2.715,298.349,4.972483333333333,32.76029080037137,truck,0.6772038208902084,4.009132725256978
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.0977873476606,8.783417663048823,2.206,256.351,4.272516666666666,30.979399339187285,auto,0.7567791719636804,2.914985086436643
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.0977873476606,8.783417663048823,2.288,539.747,8.995783333333332,15.260483152291723,bicycle,0.7567791719636804,3.0233390198399994
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.0977873476606,8.783417663048823,2.685,280.283,4.671383333333334,34.486572499937566,truck,0.7567791719636804,3.5479306242440556
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.0977873476606,8.788476700833819,3.349,368.664,6.1444,32.70294902675607,auto,0.9565792255835222,3.5010168634564267
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.0977873476606,8.788476700833819,2.248,557.416,9.290266666666668,14.518420712717251,bicycle,0.9565792255835222,2.3500405819797097
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.778358625263824,53.0977873476606,8.788476700833819,3.349,368.664,6.1444,32.70294902675607,truck,0.9565792255835222,3.5010168634564267
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.783417663048823,53.091697107383226,8.778358625263824,1.384,149.856,2.4976,33.24791800128123,auto,0.33782518051569466,4.09679348912744
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.783417663048823,53.091697107383226,8.778358625263824,1.191,279.275,4.654583333333333,15.352609435144572,bicycle,0.33782518051569466,3.525492084935536
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.783417663048823,53.091697107383226,8.778358625263824,1.384,149.856,2.4976,33.24791800128123,truck,0.33782518051569466,4.09679348912744
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.783417663048823,53.091697107383226,8.788476700833819,0.442,60.942,1.0157,26.110071871615634,auto,0.337825180515376,1.308369018927772
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.783417663048823,53.091697107383226,8.788476700833819,0.442,104.619,1.74365,15.20947437845898,bicycle,0.337825180515376,1.308369018927772
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.783417663048823,53.091697107383226,8.788476700833819,0.442,60.942,1.0157,26.110071871615634,truck,0.337825180515376,1.308369018927772
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.783417663048823,53.09474222752192,8.778358625263824,2.188,189.401,3.1566833333333335,41.58795360108975,auto,0.47829805582434337,4.574553405258981
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.783417663048823,53.09474222752192,8.778358625263824,0.635,158.611,2.6435166666666663,14.412619553498812,bicycle,0.47829805582434337,1.327624045858982
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.783417663048823,53.09474222752192,8.778358625263824,1.698,167.714,2.7952333333333335,36.44776226194593,truck,0.47829805582434337,3.550087606092207
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.783417663048823,53.09474222752192,8.783417663048823,0.461,59.493,0.99155,27.895718824063337,auto,0.33860191044616517,1.3614808002487484
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.783417663048823,53.09474222752192,8.783417663048823,0.461,103.438,1.7239666666666666,16.044393743111815,bicycle,0.33860191044616517,1.3614808002487484
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.783417663048823,53.09474222752192,8.783417663048823,0.461,59.493,0.99155,27.895718824063337,truck,0.33860191044616517,1.3614808002487484
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.783417663048823,53.09474222752192,8.788476700833819,0.539,74.747,1.2457833333333332,25.95957028375721,auto,0.4782980558241184,1.126912379083981
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.783417663048823,53.09474222752192,8.788476700833819,0.539,129.987,2.1664499999999998,14.927646610814929,bicycle,0.4782980558241184,1.126912379083981
1kmN3332E4239,53.093858787579755,8.784935993226078,11292.0,38678.22,53.091697107383226,8.783417663048823,53.09474222752192,8.788476700833819,1.104,140.538,2.3423000000000003,28.27989582888614,truck,0.4782980558241184,2.308184167919694
